video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
Zlm0BZUsLhA,2026-05-29T14:20:53Z,53.0,41339,1249,,11399,OK
Zlm0BZUsLhA,2026-05-29T14:30:46Z,62.9,48755,1249,,11399,OK
Zlm0BZUsLhA,2026-05-29T14:40:50Z,73.0,54714,1249,,11399,OK
Zlm0BZUsLhA,2026-05-29T14:53:22Z,85.5,60524,1249,,11399,OK
Zlm0BZUsLhA,2026-05-29T15:02:51Z,95.0,60999,1249,,11399,OK
Zlm0BZUsLhA,2026-05-29T15:15:09Z,107.3,62649,1248,,11399,OK
Zlm0BZUsLhA,2026-05-29T15:29:03Z,121.2,63223,1249,,11399,OK
Zlm0BZUsLhA,2026-05-29T15:44:11Z,136.3,63435,1249,,11399,OK
Zlm0BZUsLhA,2026-05-29T16:07:12Z,159.3,63492,1249,,11600,OK
Zlm0BZUsLhA,2026-05-29T16:31:00Z,183.1,63512,1249,,11900,OK
Zlm0BZUsLhA,2026-05-29T18:30:24Z,302.5,63553,1248,,12000,OK
Zlm0BZUsLhA,2026-05-29T20:30:23Z,422.5,63568,1248,,12000,OK
Zlm0BZUsLhA,2026-05-29T22:27:43Z,539.9,63568,1248,,12000,OK
Zlm0BZUsLhA,2026-05-30T00:35:41Z,667.8,63570,1248,,12000,OK
Zlm0BZUsLhA,2026-05-30T02:34:42Z,786.8,63570,1248,,12000,OK
Zlm0BZUsLhA,2026-05-30T04:34:22Z,906.5,63573,1248,,12000,OK
Zlm0BZUsLhA,2026-05-30T06:35:53Z,1028.0,63580,1247,,12000,OK
Zlm0BZUsLhA,2026-05-30T08:37:11Z,1149.3,63588,1246,,12000,OK
Zlm0BZUsLhA,2026-05-30T10:33:57Z,1266.1,63601,1245,,13000,OK
Zlm0BZUsLhA,2026-05-30T12:41:38Z,1393.8,63610,1241,,13000,OK
Zlm0BZUsLhA,2026-05-30T14:33:17Z,1505.4,63614,1241,,13500,OK
Zlm0BZUsLhA,2026-05-30T16:35:22Z,1627.5,63614,1241,,13600,OK
Zlm0BZUsLhA,2026-05-30T18:33:35Z,1745.7,63619,1242,,13700,OK
Zlm0BZUsLhA,2026-05-30T20:37:09Z,1869.3,63619,1242,,13700,OK
Zlm0BZUsLhA,2026-05-30T22:30:13Z,1982.3,63619,1242,,13700,OK
Zlm0BZUsLhA,2026-05-31T00:31:36Z,2103.7,63577,1242,,13700,OK
Zlm0BZUsLhA,2026-05-31T02:31:54Z,2224.0,63577,1242,,13700,OK
Zlm0BZUsLhA,2026-05-31T04:39:31Z,2351.7,63577,1242,,13700,OK
Zlm0BZUsLhA,2026-05-31T06:42:27Z,2474.6,63578,1242,,13700,OK
Zlm0BZUsLhA,2026-05-31T08:39:23Z,2591.5,63579,1242,,13700,OK
Zlm0BZUsLhA,2026-05-31T10:41:34Z,2713.7,63581,1240,,13700,UNPLAYABLE
