video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
tnua176q2mA,2026-05-19T12:17:29Z,16.3,32,0,,395000,OK
tnua176q2mA,2026-05-19T12:27:27Z,26.2,49,3,,395000,OK
tnua176q2mA,2026-05-19T12:37:17Z,36.1,59,3,,395000,OK
tnua176q2mA,2026-05-19T12:47:41Z,46.5,68,3,,395000,OK
tnua176q2mA,2026-05-19T12:57:33Z,56.4,82,3,,395000,OK
tnua176q2mA,2026-05-19T13:07:43Z,66.5,88,3,,395000,OK
tnua176q2mA,2026-05-19T13:17:25Z,76.2,100,3,,395000,OK
tnua176q2mA,2026-05-19T13:27:39Z,86.5,111,3,,395000,OK
tnua176q2mA,2026-05-19T13:37:24Z,96.2,118,3,,395000,OK
tnua176q2mA,2026-05-19T13:49:19Z,108.1,128,3,,395000,OK
tnua176q2mA,2026-05-19T13:57:31Z,116.3,136,3,,395000,OK
tnua176q2mA,2026-05-19T14:08:12Z,127.0,146,4,,395000,OK
tnua176q2mA,2026-05-19T14:17:38Z,136.4,157,5,,395000,OK
tnua176q2mA,2026-05-19T14:27:35Z,146.4,171,5,,395000,OK
tnua176q2mA,2026-05-19T14:37:43Z,156.5,184,5,,395000,OK
tnua176q2mA,2026-05-19T14:47:48Z,166.6,193,6,,395000,OK
tnua176q2mA,2026-05-19T14:57:41Z,176.5,202,6,,395000,OK
tnua176q2mA,2026-05-19T15:07:32Z,186.3,213,6,,395000,OK
tnua176q2mA,2026-05-19T17:07:38Z,306.4,280,7,,395000,OK
tnua176q2mA,2026-05-19T19:07:46Z,426.6,354,8,,395000,OK
tnua176q2mA,2026-05-19T21:07:34Z,546.4,409,9,,395000,OK
tnua176q2mA,2026-05-19T23:07:27Z,666.2,417,9,,395000,OK
tnua176q2mA,2026-05-20T01:07:50Z,786.6,509,11,1,395000,OK
tnua176q2mA,2026-05-20T03:07:43Z,906.5,588,11,1,395000,OK
tnua176q2mA,2026-05-20T05:07:40Z,1026.5,637,12,1,395000,OK
tnua176q2mA,2026-05-20T07:07:59Z,1146.8,728,13,1,395000,OK
tnua176q2mA,2026-05-20T09:07:32Z,1266.3,806,14,1,395000,OK
tnua176q2mA,2026-05-20T11:07:43Z,1386.5,872,14,1,395000,OK
