video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
iCi5uW4fXcE,2026-05-30T12:56:26Z,71.3,122,2,,58500,OK
iCi5uW4fXcE,2026-05-30T13:24:01Z,98.9,124,2,,58500,OK
iCi5uW4fXcE,2026-05-30T13:52:38Z,127.5,136,3,,58500,OK
iCi5uW4fXcE,2026-05-30T14:19:35Z,154.4,146,4,,58500,OK
iCi5uW4fXcE,2026-05-30T14:47:29Z,182.3,154,5,,58500,OK
iCi5uW4fXcE,2026-05-30T16:50:32Z,305.4,183,4,,58500,OK
iCi5uW4fXcE,2026-05-30T18:47:31Z,422.4,183,4,,58500,OK
iCi5uW4fXcE,2026-05-30T20:53:29Z,548.3,256,5,,58500,OK
iCi5uW4fXcE,2026-05-30T22:42:31Z,657.4,256,5,,58500,OK
iCi5uW4fXcE,2026-05-31T00:48:43Z,783.6,282,5,,58500,OK
iCi5uW4fXcE,2026-05-31T02:46:09Z,901.0,282,5,,58500,OK
iCi5uW4fXcE,2026-05-31T04:56:12Z,1031.0,291,5,,58500,OK
iCi5uW4fXcE,2026-05-31T06:59:11Z,1154.0,307,5,,58500,OK
iCi5uW4fXcE,2026-05-31T09:08:45Z,1283.6,317,5,,58500,OK
iCi5uW4fXcE,2026-05-31T10:54:59Z,1389.8,321,5,,58500,UNPLAYABLE
