video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
FRXgpbzi1Us,2026-05-09T06:49:17Z,522.8,98726,920,290,5560000,OK
FRXgpbzi1Us,2026-05-09T08:51:16Z,644.8,99556,927,293,5560000,OK
FRXgpbzi1Us,2026-05-09T10:49:32Z,763.0,99953,929,304,5560000,OK
FRXgpbzi1Us,2026-05-09T12:51:56Z,885.4,100350,940,308,5560000,OK
FRXgpbzi1Us,2026-05-09T14:58:01Z,1011.5,101009,947,313,5560000,OK
FRXgpbzi1Us,2026-05-09T17:02:09Z,1135.7,101739,959,320,5560000,OK
FRXgpbzi1Us,2026-05-09T19:02:57Z,1256.5,101222,968,326,5560000,OK
FRXgpbzi1Us,2026-05-09T21:05:13Z,1378.7,101852,975,331,5560000,OK
FRXgpbzi1Us,2026-05-09T23:12:41Z,1506.2,102371,990,340,5560000,OK
FRXgpbzi1Us,2026-05-10T11:44:21Z,2257.8,106999,1079,385,5560000,OK
FRXgpbzi1Us,2026-05-10T15:19:43Z,2473.2,107532,1086,391,5560000,OK
FRXgpbzi1Us,2026-05-10T18:18:02Z,2651.5,107962,1095,394,5560000,OK
FRXgpbzi1Us,2026-05-10T22:30:18Z,2903.8,108617,1107,410,5560000,OK
FRXgpbzi1Us,2026-05-11T02:54:14Z,3167.7,109460,1126,422,5560000,OK
FRXgpbzi1Us,2026-05-11T08:29:57Z,3503.4,110605,1143,427,5560000,OK
FRXgpbzi1Us,2026-05-11T15:22:20Z,3915.8,111404,1150,431,5560000,OK
FRXgpbzi1Us,2026-05-11T23:34:36Z,4408.1,112465,1161,433,5560000,OK
FRXgpbzi1Us,2026-05-12T11:12:59Z,5106.5,113207,1177,438,5560000,OK
FRXgpbzi1Us,2026-05-12T20:00:44Z,5634.2,113885,1187,442,5560000,OK
FRXgpbzi1Us,2026-05-13T12:03:21Z,6596.9,114964,1200,445,5560000,OK
FRXgpbzi1Us,2026-05-14T01:55:33Z,7429.1,115748,1211,446,5560000,OK
