video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
Ae31AyWA1TU,2026-06-02T14:27:53Z,102.2,120,4,,1010,OK
Ae31AyWA1TU,2026-06-02T14:38:22Z,112.7,139,4,,1010,OK
Ae31AyWA1TU,2026-06-02T14:50:03Z,124.4,168,5,,1010,OK
Ae31AyWA1TU,2026-06-02T14:58:03Z,132.4,177,5,,1010,OK
Ae31AyWA1TU,2026-06-02T15:09:58Z,144.3,208,8,,1010,OK
Ae31AyWA1TU,2026-06-02T15:18:21Z,152.7,229,9,,1010,OK
Ae31AyWA1TU,2026-06-02T15:29:38Z,164.0,254,9,,1010,OK
Ae31AyWA1TU,2026-06-02T15:38:13Z,172.6,276,10,,1010,OK
Ae31AyWA1TU,2026-06-02T15:49:34Z,183.9,300,11,,1010,OK
Ae31AyWA1TU,2026-06-02T17:49:09Z,303.5,433,12,,1010,OK
Ae31AyWA1TU,2026-06-02T19:48:18Z,422.6,433,13,,1010,OK
Ae31AyWA1TU,2026-06-02T21:47:51Z,542.2,626,14,,1020,OK
Ae31AyWA1TU,2026-06-02T23:48:25Z,662.8,626,14,,1020,UNPLAYABLE
