video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
yu1tRJPLEC8,2026-06-05T22:16:24Z,16.0,46,0,,359000,OK
yu1tRJPLEC8,2026-06-05T22:26:46Z,26.4,102,1,,359000,OK
yu1tRJPLEC8,2026-06-05T22:37:04Z,36.7,150,2,,359000,OK
yu1tRJPLEC8,2026-06-05T22:46:52Z,46.5,203,2,,359000,OK
yu1tRJPLEC8,2026-06-05T22:56:53Z,56.5,259,2,,359000,OK
yu1tRJPLEC8,2026-06-05T23:07:40Z,67.3,294,2,,359000,OK
yu1tRJPLEC8,2026-06-05T23:16:43Z,76.3,334,2,,359000,OK
yu1tRJPLEC8,2026-06-05T23:26:50Z,86.4,353,2,,359000,OK
yu1tRJPLEC8,2026-06-05T23:36:52Z,96.5,368,3,1,359000,OK
yu1tRJPLEC8,2026-06-05T23:46:56Z,106.5,386,3,1,359000,UNPLAYABLE
