video_id,crawl_time,time_since_publish_minutes,view_count,like_count,comment_count,subscriber_count,video_status
eMuoJDO0gUo,2026-05-28T19:21:43Z,111.9,46555,,,15600,OK
eMuoJDO0gUo,2026-05-28T19:31:01Z,121.2,47401,,,15600,OK
eMuoJDO0gUo,2026-05-28T19:42:38Z,132.8,48247,,,15600,OK
eMuoJDO0gUo,2026-05-28T19:59:39Z,149.8,48848,,,15600,OK
eMuoJDO0gUo,2026-05-28T20:14:56Z,165.1,49003,,,15600,OK
eMuoJDO0gUo,2026-05-28T20:26:27Z,176.6,49014,,,15600,OK
eMuoJDO0gUo,2026-05-28T20:37:24Z,187.6,49034,,,15600,OK
eMuoJDO0gUo,2026-05-28T22:41:10Z,311.4,49136,,,15600,OK
eMuoJDO0gUo,2026-05-29T00:45:30Z,435.7,49150,,,15600,OK
eMuoJDO0gUo,2026-05-29T02:43:44Z,553.9,49154,,,15600,OK
eMuoJDO0gUo,2026-05-29T04:46:45Z,676.9,49166,,,15600,OK
eMuoJDO0gUo,2026-05-29T06:47:57Z,798.1,49182,,,15600,OK
eMuoJDO0gUo,2026-05-29T08:49:22Z,919.5,49198,,,15600,OK
eMuoJDO0gUo,2026-05-29T10:46:39Z,1036.8,49198,,,15600,OK
eMuoJDO0gUo,2026-05-29T12:51:10Z,1161.3,49204,,,15600,OK
